,Unnamed: 0,id,name,artist,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,error,popularity
2164,2164.0,6rLypg1a2kCCuCcvXFY315,"Poonkatrey (From ""Friends"")",Hariharan,['ghazal'],0.591,0.491,7.0,-11.464,1.0,0.0481,0.635,0.0,0.388,0.848,72.006,audio_features,spotify:track:6rLypg1a2kCCuCcvXFY315,https://api.spotify.com/v1/tracks/6rLypg1a2kCCuCcvXFY315,https://api.spotify.com/v1/audio-analysis/6rLypg1a2kCCuCcvXFY315,289724.0,4.0,,
2165,2165.0,6rLypg1a2kCCuCcvXFY315,"Poonkatrey (From ""Friends"")",Hariharan,['ghazal'],0.591,0.491,7.0,-11.464,1.0,0.0481,0.635,0.0,0.388,0.848,72.006,audio_features,spotify:track:6rLypg1a2kCCuCcvXFY315,https://api.spotify.com/v1/tracks/6rLypg1a2kCCuCcvXFY315,https://api.spotify.com/v1/audio-analysis/6rLypg1a2kCCuCcvXFY315,289724.0,4.0,,
2166,2166.0,448NXFrl9pY8MxSuGkHUNk,Rang Daar Gayi Re Goriya - Original,Anup Jalota,['ghazal'],0.599,0.857,9.0,-3.608,1.0,0.0452,0.0169,5.57e-05,0.255,0.951,113.254,audio_features,spotify:track:448NXFrl9pY8MxSuGkHUNk,https://api.spotify.com/v1/tracks/448NXFrl9pY8MxSuGkHUNk,https://api.spotify.com/v1/audio-analysis/448NXFrl9pY8MxSuGkHUNk,358690.0,4.0,,
2167,2167.0,448NXFrl9pY8MxSuGkHUNk,Rang Daar Gayi Re Goriya - Original,Anup Jalota,['ghazal'],0.599,0.857,9.0,-3.608,1.0,0.0452,0.0169,5.57e-05,0.255,0.951,113.254,audio_features,spotify:track:448NXFrl9pY8MxSuGkHUNk,https://api.spotify.com/v1/tracks/448NXFrl9pY8MxSuGkHUNk,https://api.spotify.com/v1/audio-analysis/448NXFrl9pY8MxSuGkHUNk,358690.0,4.0,,
2168,2168.0,13SgnjwCkaypqpMeAqySW1,Dholna Ja Main Nahin Bolna,Naseebo Lal,['ghazal'],0.537,0.758,9.0,-7.117,1.0,0.0472,0.385,0.0044,0.151,0.938,172.103,audio_features,spotify:track:13SgnjwCkaypqpMeAqySW1,https://api.spotify.com/v1/tracks/13SgnjwCkaypqpMeAqySW1,https://api.spotify.com/v1/audio-analysis/13SgnjwCkaypqpMeAqySW1,316218.0,4.0,,
2169,2169.0,13SgnjwCkaypqpMeAqySW1,Dholna Ja Main Nahin Bolna,Naseebo Lal,['ghazal'],0.537,0.758,9.0,-7.117,1.0,0.0472,0.385,0.0044,0.151,0.938,172.103,audio_features,spotify:track:13SgnjwCkaypqpMeAqySW1,https://api.spotify.com/v1/tracks/13SgnjwCkaypqpMeAqySW1,https://api.spotify.com/v1/audio-analysis/13SgnjwCkaypqpMeAqySW1,316218.0,4.0,,
2170,2170.0,63q0XYe0GRbEJ9puiYvqhm,Jis Haal Mein Ho,Sabri Brothers,['ghazal'],0.569,0.658,4.0,-9.561,1.0,0.0535,0.351,0.0,0.419,0.924,165.44,audio_features,spotify:track:63q0XYe0GRbEJ9puiYvqhm,https://api.spotify.com/v1/tracks/63q0XYe0GRbEJ9puiYvqhm,https://api.spotify.com/v1/audio-analysis/63q0XYe0GRbEJ9puiYvqhm,483486.0,4.0,,
2171,2171.0,63q0XYe0GRbEJ9puiYvqhm,Jis Haal Mein Ho,Sabri Brothers,['ghazal'],0.569,0.658,4.0,-9.561,1.0,0.0535,0.351,0.0,0.419,0.924,165.44,audio_features,spotify:track:63q0XYe0GRbEJ9puiYvqhm,https://api.spotify.com/v1/tracks/63q0XYe0GRbEJ9puiYvqhm,https://api.spotify.com/v1/audio-analysis/63q0XYe0GRbEJ9puiYvqhm,483486.0,4.0,,
2172,2172.0,0MMkcAFffd1HMMyLolVabp,Hasde Luteray Aethe,Masood Rana,['ghazal'],0.614,0.317,4.0,-13.873,1.0,0.0472,0.992,0.791,0.0723,0.876,136.134,audio_features,spotify:track:0MMkcAFffd1HMMyLolVabp,https://api.spotify.com/v1/tracks/0MMkcAFffd1HMMyLolVabp,https://api.spotify.com/v1/audio-analysis/0MMkcAFffd1HMMyLolVabp,202850.0,4.0,,
2173,2173.0,0MMkcAFffd1HMMyLolVabp,Hasde Luteray Aethe,Masood Rana,['ghazal'],0.614,0.317,4.0,-13.873,1.0,0.0472,0.992,0.791,0.0723,0.876,136.134,audio_features,spotify:track:0MMkcAFffd1HMMyLolVabp,https://api.spotify.com/v1/tracks/0MMkcAFffd1HMMyLolVabp,https://api.spotify.com/v1/audio-analysis/0MMkcAFffd1HMMyLolVabp,202850.0,4.0,,
2174,2174.0,2238GA9iggQeIb1hdevYes,Mashhoor Who Sakhi Hain,Sabri Brothers,['ghazal'],0.442,0.649,7.0,-14.629,1.0,0.204,0.778,4.13e-05,0.0979,0.623,94.782,audio_features,spotify:track:2238GA9iggQeIb1hdevYes,https://api.spotify.com/v1/tracks/2238GA9iggQeIb1hdevYes,https://api.spotify.com/v1/audio-analysis/2238GA9iggQeIb1hdevYes,1565440.0,4.0,,
2175,2175.0,2238GA9iggQeIb1hdevYes,Mashhoor Who Sakhi Hain,Sabri Brothers,['ghazal'],0.442,0.649,7.0,-14.629,1.0,0.204,0.778,4.13e-05,0.0979,0.623,94.782,audio_features,spotify:track:2238GA9iggQeIb1hdevYes,https://api.spotify.com/v1/tracks/2238GA9iggQeIb1hdevYes,https://api.spotify.com/v1/audio-analysis/2238GA9iggQeIb1hdevYes,1565440.0,4.0,,
2176,2176.0,3TnnLsDg0ITX3fv95sjSQv,Mujhse Pehli Si Mohabbat,Noor Jehan,['ghazal'],0.386,0.326,8.0,-10.737,1.0,0.0456,0.985,0.00356,0.204,0.459,166.452,audio_features,spotify:track:3TnnLsDg0ITX3fv95sjSQv,https://api.spotify.com/v1/tracks/3TnnLsDg0ITX3fv95sjSQv,https://api.spotify.com/v1/audio-analysis/3TnnLsDg0ITX3fv95sjSQv,240413.0,3.0,,
2177,2177.0,3TnnLsDg0ITX3fv95sjSQv,Mujhse Pehli Si Mohabbat,Noor Jehan,['ghazal'],0.386,0.326,8.0,-10.737,1.0,0.0456,0.985,0.00356,0.204,0.459,166.452,audio_features,spotify:track:3TnnLsDg0ITX3fv95sjSQv,https://api.spotify.com/v1/tracks/3TnnLsDg0ITX3fv95sjSQv,https://api.spotify.com/v1/audio-analysis/3TnnLsDg0ITX3fv95sjSQv,240413.0,3.0,,
2178,2178.0,15E0NS2ZauSHYtdhZ3CyxE,Chaturang,Mehdi Hassan,['ghazal'],0.587,0.569,11.0,-9.86,1.0,0.0825,0.908,0.1,0.219,0.574,133.588,audio_features,spotify:track:15E0NS2ZauSHYtdhZ3CyxE,https://api.spotify.com/v1/tracks/15E0NS2ZauSHYtdhZ3CyxE,https://api.spotify.com/v1/audio-analysis/15E0NS2ZauSHYtdhZ3CyxE,217320.0,4.0,,
2179,2179.0,15E0NS2ZauSHYtdhZ3CyxE,Chaturang,Mehdi Hassan,['ghazal'],0.587,0.569,11.0,-9.86,1.0,0.0825,0.908,0.1,0.219,0.574,133.588,audio_features,spotify:track:15E0NS2ZauSHYtdhZ3CyxE,https://api.spotify.com/v1/tracks/15E0NS2ZauSHYtdhZ3CyxE,https://api.spotify.com/v1/audio-analysis/15E0NS2ZauSHYtdhZ3CyxE,217320.0,4.0,,
2180,2180.0,0dIA11svosRo83BHU5582i,Hamein Koi Gham Nahi Tha,Mehdi Hassan,['ghazal'],0.266,0.58,6.0,-10.131,1.0,0.0378,0.692,0.676,0.418,0.426,137.509,audio_features,spotify:track:0dIA11svosRo83BHU5582i,https://api.spotify.com/v1/tracks/0dIA11svosRo83BHU5582i,https://api.spotify.com/v1/audio-analysis/0dIA11svosRo83BHU5582i,490646.0,4.0,,
2181,2181.0,0dIA11svosRo83BHU5582i,Hamein Koi Gham Nahi Tha,Mehdi Hassan,['ghazal'],0.266,0.58,6.0,-10.131,1.0,0.0378,0.692,0.676,0.418,0.426,137.509,audio_features,spotify:track:0dIA11svosRo83BHU5582i,https://api.spotify.com/v1/tracks/0dIA11svosRo83BHU5582i,https://api.spotify.com/v1/audio-analysis/0dIA11svosRo83BHU5582i,490646.0,4.0,,
2182,2182.0,4dSCUfKAxbtD2Qn76cM598,Maha Mrutyunjay Mantra And Shiv Arti Om Jai Shiv Omkara,Anup Jalota,['ghazal'],0.577,0.265,2.0,-10.871,1.0,0.0287,0.874,0.000412,0.106,0.19,110.019,audio_features,spotify:track:4dSCUfKAxbtD2Qn76cM598,https://api.spotify.com/v1/tracks/4dSCUfKAxbtD2Qn76cM598,https://api.spotify.com/v1/audio-analysis/4dSCUfKAxbtD2Qn76cM598,4678973.0,4.0,,
2183,2183.0,4dSCUfKAxbtD2Qn76cM598,Maha Mrutyunjay Mantra And Shiv Arti Om Jai Shiv Omkara,Anup Jalota,['ghazal'],0.577,0.265,2.0,-10.871,1.0,0.0287,0.874,0.000412,0.106,0.19,110.019,audio_features,spotify:track:4dSCUfKAxbtD2Qn76cM598,https://api.spotify.com/v1/tracks/4dSCUfKAxbtD2Qn76cM598,https://api.spotify.com/v1/audio-analysis/4dSCUfKAxbtD2Qn76cM598,4678973.0,4.0,,
2184,2184.0,3S42lHIVkQnjc0owrl2Ucx,Ushkadara,Mehnaz,['ghazal'],0.708,0.845,1.0,-5.217,1.0,0.0452,0.119,0.000418,0.158,0.284,100.059,audio_features,spotify:track:3S42lHIVkQnjc0owrl2Ucx,https://api.spotify.com/v1/tracks/3S42lHIVkQnjc0owrl2Ucx,https://api.spotify.com/v1/audio-analysis/3S42lHIVkQnjc0owrl2Ucx,326001.0,4.0,,
2185,2185.0,3S42lHIVkQnjc0owrl2Ucx,Ushkadara,Mehnaz,['ghazal'],0.708,0.845,1.0,-5.217,1.0,0.0452,0.119,0.000418,0.158,0.284,100.059,audio_features,spotify:track:3S42lHIVkQnjc0owrl2Ucx,https://api.spotify.com/v1/tracks/3S42lHIVkQnjc0owrl2Ucx,https://api.spotify.com/v1/audio-analysis/3S42lHIVkQnjc0owrl2Ucx,326001.0,4.0,,
2186,2186.0,5EjmeS7B08WpS0qUXhwA6N,Hum Deewane,Anuradha Paudwal,['ghazal'],0.611,0.856,7.0,-9.602,1.0,0.0844,0.188,0.0,0.306,0.547,125.017,audio_features,spotify:track:5EjmeS7B08WpS0qUXhwA6N,https://api.spotify.com/v1/tracks/5EjmeS7B08WpS0qUXhwA6N,https://api.spotify.com/v1/audio-analysis/5EjmeS7B08WpS0qUXhwA6N,304080.0,4.0,,
2187,2187.0,5EjmeS7B08WpS0qUXhwA6N,Hum Deewane,Anuradha Paudwal,['ghazal'],0.611,0.856,7.0,-9.602,1.0,0.0844,0.188,0.0,0.306,0.547,125.017,audio_features,spotify:track:5EjmeS7B08WpS0qUXhwA6N,https://api.spotify.com/v1/tracks/5EjmeS7B08WpS0qUXhwA6N,https://api.spotify.com/v1/audio-analysis/5EjmeS7B08WpS0qUXhwA6N,304080.0,4.0,,
2188,2188.0,3j60ORgHAkqvH1PhYU3KA9,Aarti Kunjbihari Ki,Anuradha Paudwal,['ghazal'],0.701,0.592,8.0,-8.222,1.0,0.0792,0.641,0.0,0.0671,0.875,141.926,audio_features,spotify:track:3j60ORgHAkqvH1PhYU3KA9,https://api.spotify.com/v1/tracks/3j60ORgHAkqvH1PhYU3KA9,https://api.spotify.com/v1/audio-analysis/3j60ORgHAkqvH1PhYU3KA9,246053.0,4.0,,
2189,2189.0,3j60ORgHAkqvH1PhYU3KA9,Aarti Kunjbihari Ki,Anuradha Paudwal,['ghazal'],0.701,0.592,8.0,-8.222,1.0,0.0792,0.641,0.0,0.0671,0.875,141.926,audio_features,spotify:track:3j60ORgHAkqvH1PhYU3KA9,https://api.spotify.com/v1/tracks/3j60ORgHAkqvH1PhYU3KA9,https://api.spotify.com/v1/audio-analysis/3j60ORgHAkqvH1PhYU3KA9,246053.0,4.0,,
2190,2190.0,5VxoNNFDUvTbKkUqe1KWz7,Aaj Piya Holi,Abida Parveen,['ghazal'],0.686,0.848,0.0,-4.688,1.0,0.0381,0.224,0.0,0.4,0.889,118.204,audio_features,spotify:track:5VxoNNFDUvTbKkUqe1KWz7,https://api.spotify.com/v1/tracks/5VxoNNFDUvTbKkUqe1KWz7,https://api.spotify.com/v1/audio-analysis/5VxoNNFDUvTbKkUqe1KWz7,360751.0,4.0,,
2191,2191.0,5VxoNNFDUvTbKkUqe1KWz7,Aaj Piya Holi,Abida Parveen,['ghazal'],0.686,0.848,0.0,-4.688,1.0,0.0381,0.224,0.0,0.4,0.889,118.204,audio_features,spotify:track:5VxoNNFDUvTbKkUqe1KWz7,https://api.spotify.com/v1/tracks/5VxoNNFDUvTbKkUqe1KWz7,https://api.spotify.com/v1/audio-analysis/5VxoNNFDUvTbKkUqe1KWz7,360751.0,4.0,,
2192,2192.0,6f9TjFPUEkAoCZtrehgqlc,Mere Man Mein Jagey,Mehnaz,['ghazal'],0.303,0.702,0.0,-8.768,1.0,0.0638,0.815,2.5e-06,0.287,0.81,170.84,audio_features,spotify:track:6f9TjFPUEkAoCZtrehgqlc,https://api.spotify.com/v1/tracks/6f9TjFPUEkAoCZtrehgqlc,https://api.spotify.com/v1/audio-analysis/6f9TjFPUEkAoCZtrehgqlc,186738.0,3.0,,
2193,2193.0,6f9TjFPUEkAoCZtrehgqlc,Mere Man Mein Jagey,Mehnaz,['ghazal'],0.303,0.702,0.0,-8.768,1.0,0.0638,0.815,2.5e-06,0.287,0.81,170.84,audio_features,spotify:track:6f9TjFPUEkAoCZtrehgqlc,https://api.spotify.com/v1/tracks/6f9TjFPUEkAoCZtrehgqlc,https://api.spotify.com/v1/audio-analysis/6f9TjFPUEkAoCZtrehgqlc,186738.0,3.0,,
2194,2194.0,0T55qsdRGJ5h6kb8jtm6ha,Bachayin Sab Nun Raba,Masood Rana,['ghazal'],0.637,0.445,6.0,-12.269,1.0,0.0849,0.973,0.000205,0.445,0.777,100.939,audio_features,spotify:track:0T55qsdRGJ5h6kb8jtm6ha,https://api.spotify.com/v1/tracks/0T55qsdRGJ5h6kb8jtm6ha,https://api.spotify.com/v1/audio-analysis/0T55qsdRGJ5h6kb8jtm6ha,217612.0,3.0,,
2195,2195.0,0T55qsdRGJ5h6kb8jtm6ha,Bachayin Sab Nun Raba,Masood Rana,['ghazal'],0.637,0.445,6.0,-12.269,1.0,0.0849,0.973,0.000205,0.445,0.777,100.939,audio_features,spotify:track:0T55qsdRGJ5h6kb8jtm6ha,https://api.spotify.com/v1/tracks/0T55qsdRGJ5h6kb8jtm6ha,https://api.spotify.com/v1/audio-analysis/0T55qsdRGJ5h6kb8jtm6ha,217612.0,3.0,,
2196,2196.0,4KuQeFDR4VCNGCbhnFiMHF,Nazan Hai Jis Pe Husn - Live,Sabri Brothers,['ghazal'],0.48,0.225,2.0,-17.311,1.0,0.111,0.802,0.000261,0.749,0.474,111.092,audio_features,spotify:track:4KuQeFDR4VCNGCbhnFiMHF,https://api.spotify.com/v1/tracks/4KuQeFDR4VCNGCbhnFiMHF,https://api.spotify.com/v1/audio-analysis/4KuQeFDR4VCNGCbhnFiMHF,1268949.0,4.0,,
2197,2197.0,4KuQeFDR4VCNGCbhnFiMHF,Nazan Hai Jis Pe Husn - Live,Sabri Brothers,['ghazal'],0.48,0.225,2.0,-17.311,1.0,0.111,0.802,0.000261,0.749,0.474,111.092,audio_features,spotify:track:4KuQeFDR4VCNGCbhnFiMHF,https://api.spotify.com/v1/tracks/4KuQeFDR4VCNGCbhnFiMHF,https://api.spotify.com/v1/audio-analysis/4KuQeFDR4VCNGCbhnFiMHF,1268949.0,4.0,,
2198,2198.0,0rnmaPGKXyn8EqxUASmNSQ,Hogaya Telephone Pyar,Nazia Hassan,['ghazal'],0.744,0.615,2.0,-10.36,1.0,0.0297,0.619,0.348,0.114,0.89,130.101,audio_features,spotify:track:0rnmaPGKXyn8EqxUASmNSQ,https://api.spotify.com/v1/tracks/0rnmaPGKXyn8EqxUASmNSQ,https://api.spotify.com/v1/audio-analysis/0rnmaPGKXyn8EqxUASmNSQ,229973.0,4.0,,
2199,2199.0,0rnmaPGKXyn8EqxUASmNSQ,Hogaya Telephone Pyar,Nazia Hassan,['ghazal'],0.744,0.615,2.0,-10.36,1.0,0.0297,0.619,0.348,0.114,0.89,130.101,audio_features,spotify:track:0rnmaPGKXyn8EqxUASmNSQ,https://api.spotify.com/v1/tracks/0rnmaPGKXyn8EqxUASmNSQ,https://api.spotify.com/v1/audio-analysis/0rnmaPGKXyn8EqxUASmNSQ,229973.0,4.0,,
2200,2200.0,1xrZZpvdwCJLG9mqP5fzlH,Aaya Prabhat,Anup Jalota,['ghazal'],0.65,0.623,6.0,-8.676,0.0,0.0277,0.621,0.0,0.324,0.742,112.931,audio_features,spotify:track:1xrZZpvdwCJLG9mqP5fzlH,https://api.spotify.com/v1/tracks/1xrZZpvdwCJLG9mqP5fzlH,https://api.spotify.com/v1/audio-analysis/1xrZZpvdwCJLG9mqP5fzlH,219816.0,4.0,,
2201,2201.0,1xrZZpvdwCJLG9mqP5fzlH,Aaya Prabhat,Anup Jalota,['ghazal'],0.65,0.623,6.0,-8.676,0.0,0.0277,0.621,0.0,0.324,0.742,112.931,audio_features,spotify:track:1xrZZpvdwCJLG9mqP5fzlH,https://api.spotify.com/v1/tracks/1xrZZpvdwCJLG9mqP5fzlH,https://api.spotify.com/v1/audio-analysis/1xrZZpvdwCJLG9mqP5fzlH,219816.0,4.0,,
2202,2202.0,22mgTbxFnRvYKod5hMrKtY,"Jab Pyar Mein (from ""Arman"")",Ahmed Rushdi,['ghazal'],0.479,0.409,10.0,-10.502,1.0,0.0361,0.694,0.0,0.103,0.493,96.646,audio_features,spotify:track:22mgTbxFnRvYKod5hMrKtY,https://api.spotify.com/v1/tracks/22mgTbxFnRvYKod5hMrKtY,https://api.spotify.com/v1/audio-analysis/22mgTbxFnRvYKod5hMrKtY,216360.0,4.0,,
2203,2203.0,22mgTbxFnRvYKod5hMrKtY,"Jab Pyar Mein (from ""Arman"")",Ahmed Rushdi,['ghazal'],0.479,0.409,10.0,-10.502,1.0,0.0361,0.694,0.0,0.103,0.493,96.646,audio_features,spotify:track:22mgTbxFnRvYKod5hMrKtY,https://api.spotify.com/v1/tracks/22mgTbxFnRvYKod5hMrKtY,https://api.spotify.com/v1/audio-analysis/22mgTbxFnRvYKod5hMrKtY,216360.0,4.0,,
2204,2204.0,5nk9Z1cEOD4k5bEmCcabeX,Tumne Samjha Hame,Hariharan,['ghazal'],0.705,0.723,2.0,-9.207,1.0,0.0505,0.524,4.54e-06,0.311,0.561,103.957,audio_features,spotify:track:5nk9Z1cEOD4k5bEmCcabeX,https://api.spotify.com/v1/tracks/5nk9Z1cEOD4k5bEmCcabeX,https://api.spotify.com/v1/audio-analysis/5nk9Z1cEOD4k5bEmCcabeX,264559.0,4.0,,
2205,2205.0,5nk9Z1cEOD4k5bEmCcabeX,Tumne Samjha Hame,Hariharan,['ghazal'],0.705,0.723,2.0,-9.207,1.0,0.0505,0.524,4.54e-06,0.311,0.561,103.957,audio_features,spotify:track:5nk9Z1cEOD4k5bEmCcabeX,https://api.spotify.com/v1/tracks/5nk9Z1cEOD4k5bEmCcabeX,https://api.spotify.com/v1/audio-analysis/5nk9Z1cEOD4k5bEmCcabeX,264559.0,4.0,,
2206,2206.0,1aTQPoC4z7O1afZKw8kyqA,Yaara Yaara Tu Jaan,Shazia Manzoor,['ghazal'],0.77,0.826,7.0,-5.256,1.0,0.075,0.0653,0.000641,0.0842,0.728,104.053,audio_features,spotify:track:1aTQPoC4z7O1afZKw8kyqA,https://api.spotify.com/v1/tracks/1aTQPoC4z7O1afZKw8kyqA,https://api.spotify.com/v1/audio-analysis/1aTQPoC4z7O1afZKw8kyqA,343653.0,4.0,,
2207,2207.0,1aTQPoC4z7O1afZKw8kyqA,Yaara Yaara Tu Jaan,Shazia Manzoor,['ghazal'],0.77,0.826,7.0,-5.256,1.0,0.075,0.0653,0.000641,0.0842,0.728,104.053,audio_features,spotify:track:1aTQPoC4z7O1afZKw8kyqA,https://api.spotify.com/v1/tracks/1aTQPoC4z7O1afZKw8kyqA,https://api.spotify.com/v1/audio-analysis/1aTQPoC4z7O1afZKw8kyqA,343653.0,4.0,,
2208,2208.0,1SzClAi6rqHctUlqrWaGy6,"Aashiq Hai Kanjoos (From ""Awara"")",Nahid Akhtar,['ghazal'],0.507,0.524,11.0,-11.235,0.0,0.0539,0.829,0.000844,0.269,0.92,128.348,audio_features,spotify:track:1SzClAi6rqHctUlqrWaGy6,https://api.spotify.com/v1/tracks/1SzClAi6rqHctUlqrWaGy6,https://api.spotify.com/v1/audio-analysis/1SzClAi6rqHctUlqrWaGy6,378198.0,4.0,,
2209,2209.0,1SzClAi6rqHctUlqrWaGy6,"Aashiq Hai Kanjoos (From ""Awara"")",Nahid Akhtar,['ghazal'],0.507,0.524,11.0,-11.235,0.0,0.0539,0.829,0.000844,0.269,0.92,128.348,audio_features,spotify:track:1SzClAi6rqHctUlqrWaGy6,https://api.spotify.com/v1/tracks/1SzClAi6rqHctUlqrWaGy6,https://api.spotify.com/v1/audio-analysis/1SzClAi6rqHctUlqrWaGy6,378198.0,4.0,,
2210,2210.0,2YsDitWypzPbqTBAcnjvdH,Payoji Maine (Live),Anup Jalota,['ghazal'],0.47,0.638,1.0,-10.665,1.0,0.0547,0.528,0.000197,0.0884,0.744,92.255,audio_features,spotify:track:2YsDitWypzPbqTBAcnjvdH,https://api.spotify.com/v1/tracks/2YsDitWypzPbqTBAcnjvdH,https://api.spotify.com/v1/audio-analysis/2YsDitWypzPbqTBAcnjvdH,475820.0,4.0,,
2211,2211.0,2YsDitWypzPbqTBAcnjvdH,Payoji Maine (Live),Anup Jalota,['ghazal'],0.47,0.638,1.0,-10.665,1.0,0.0547,0.528,0.000197,0.0884,0.744,92.255,audio_features,spotify:track:2YsDitWypzPbqTBAcnjvdH,https://api.spotify.com/v1/tracks/2YsDitWypzPbqTBAcnjvdH,https://api.spotify.com/v1/audio-analysis/2YsDitWypzPbqTBAcnjvdH,475820.0,4.0,,
2212,2212.0,5IbY504wHNYctlJDkAoD70,Main Judai Se Ghabra Chuki Hoon,Naseebo Lal,['ghazal'],0.527,0.72,1.0,-6.828,1.0,0.0593,0.603,0.00101,0.324,0.441,174.699,audio_features,spotify:track:5IbY504wHNYctlJDkAoD70,https://api.spotify.com/v1/tracks/5IbY504wHNYctlJDkAoD70,https://api.spotify.com/v1/audio-analysis/5IbY504wHNYctlJDkAoD70,434055.0,4.0,,
2213,2213.0,5IbY504wHNYctlJDkAoD70,Main Judai Se Ghabra Chuki Hoon,Naseebo Lal,['ghazal'],0.527,0.72,1.0,-6.828,1.0,0.0593,0.603,0.00101,0.324,0.441,174.699,audio_features,spotify:track:5IbY504wHNYctlJDkAoD70,https://api.spotify.com/v1/tracks/5IbY504wHNYctlJDkAoD70,https://api.spotify.com/v1/audio-analysis/5IbY504wHNYctlJDkAoD70,434055.0,4.0,,
2214,2214.0,6hvps6PHewr79Fbepnytob,Dadha Phera Ishqe da Roag,Noor Jehan,['ghazal'],0.315,0.368,11.0,-8.2,1.0,0.0328,0.995,0.871,0.201,0.433,79.997,audio_features,spotify:track:6hvps6PHewr79Fbepnytob,https://api.spotify.com/v1/tracks/6hvps6PHewr79Fbepnytob,https://api.spotify.com/v1/audio-analysis/6hvps6PHewr79Fbepnytob,236716.0,4.0,,
2215,2215.0,6hvps6PHewr79Fbepnytob,Dadha Phera Ishqe da Roag,Noor Jehan,['ghazal'],0.315,0.368,11.0,-8.2,1.0,0.0328,0.995,0.871,0.201,0.433,79.997,audio_features,spotify:track:6hvps6PHewr79Fbepnytob,https://api.spotify.com/v1/tracks/6hvps6PHewr79Fbepnytob,https://api.spotify.com/v1/audio-analysis/6hvps6PHewr79Fbepnytob,236716.0,4.0,,
2216,2216.0,2Q9Wt17zulThdWbbPDTj3U,Parayan Maranna,Hariharan,['ghazal'],0.447,0.566,2.0,-5.62,1.0,0.0296,0.504,1.52e-05,0.091,0.257,77.889,audio_features,spotify:track:2Q9Wt17zulThdWbbPDTj3U,https://api.spotify.com/v1/tracks/2Q9Wt17zulThdWbbPDTj3U,https://api.spotify.com/v1/audio-analysis/2Q9Wt17zulThdWbbPDTj3U,401401.0,4.0,,
2217,2217.0,2Q9Wt17zulThdWbbPDTj3U,Parayan Maranna,Hariharan,['ghazal'],0.447,0.566,2.0,-5.62,1.0,0.0296,0.504,1.52e-05,0.091,0.257,77.889,audio_features,spotify:track:2Q9Wt17zulThdWbbPDTj3U,https://api.spotify.com/v1/tracks/2Q9Wt17zulThdWbbPDTj3U,https://api.spotify.com/v1/audio-analysis/2Q9Wt17zulThdWbbPDTj3U,401401.0,4.0,,
2218,2218.0,524R9ZozCFdalUDdsIgz6V,Duvidha Mein Mann Fhasal Ba,Anuradha Paudwal,['ghazal'],0.468,0.585,10.0,-10.238,0.0,0.0511,0.53,0.0,0.0788,0.684,82.462,audio_features,spotify:track:524R9ZozCFdalUDdsIgz6V,https://api.spotify.com/v1/tracks/524R9ZozCFdalUDdsIgz6V,https://api.spotify.com/v1/audio-analysis/524R9ZozCFdalUDdsIgz6V,337402.0,4.0,,
2219,2219.0,524R9ZozCFdalUDdsIgz6V,Duvidha Mein Mann Fhasal Ba,Anuradha Paudwal,['ghazal'],0.468,0.585,10.0,-10.238,0.0,0.0511,0.53,0.0,0.0788,0.684,82.462,audio_features,spotify:track:524R9ZozCFdalUDdsIgz6V,https://api.spotify.com/v1/tracks/524R9ZozCFdalUDdsIgz6V,https://api.spotify.com/v1/audio-analysis/524R9ZozCFdalUDdsIgz6V,337402.0,4.0,,
2220,2220.0,3FJC3LvTVtAZTqWZiLWMMr,Guru Sai Paramatma,Hariharan,['ghazal'],0.405,0.462,6.0,-8.508,1.0,0.0334,0.588,0.0,0.129,0.576,149.129,audio_features,spotify:track:3FJC3LvTVtAZTqWZiLWMMr,https://api.spotify.com/v1/tracks/3FJC3LvTVtAZTqWZiLWMMr,https://api.spotify.com/v1/audio-analysis/3FJC3LvTVtAZTqWZiLWMMr,245580.0,4.0,,
2221,2221.0,3FJC3LvTVtAZTqWZiLWMMr,Guru Sai Paramatma,Hariharan,['ghazal'],0.405,0.462,6.0,-8.508,1.0,0.0334,0.588,0.0,0.129,0.576,149.129,audio_features,spotify:track:3FJC3LvTVtAZTqWZiLWMMr,https://api.spotify.com/v1/tracks/3FJC3LvTVtAZTqWZiLWMMr,https://api.spotify.com/v1/audio-analysis/3FJC3LvTVtAZTqWZiLWMMr,245580.0,4.0,,
2222,2222.0,6mkGcPlvh3H7ZaUiiKNXBl,Ghoom,Junoon,['ghazal'],0.508,0.751,2.0,-8.762,1.0,0.0397,0.00184,0.018,0.288,0.498,143.902,audio_features,spotify:track:6mkGcPlvh3H7ZaUiiKNXBl,https://api.spotify.com/v1/tracks/6mkGcPlvh3H7ZaUiiKNXBl,https://api.spotify.com/v1/audio-analysis/6mkGcPlvh3H7ZaUiiKNXBl,466573.0,4.0,,
2223,2223.0,6mkGcPlvh3H7ZaUiiKNXBl,Ghoom,Junoon,['ghazal'],0.508,0.751,2.0,-8.762,1.0,0.0397,0.00184,0.018,0.288,0.498,143.902,audio_features,spotify:track:6mkGcPlvh3H7ZaUiiKNXBl,https://api.spotify.com/v1/tracks/6mkGcPlvh3H7ZaUiiKNXBl,https://api.spotify.com/v1/audio-analysis/6mkGcPlvh3H7ZaUiiKNXBl,466573.0,4.0,,
